Id,nndist_mean,area_mean,perimeter_mean,compact_mean,angle_mean,shape_mean,classification
187,13.508707456099,280.668372527138,71.1584226344727,0.696547463911526,120.53286305739,0.537380634836814,3
188,8.09314943649918,15.505075237809,16.1524645663873,0.746803161808649,196.097875707208,0.571910210975955,8
189,9.21551745159955,167.099938821258,54.0914457484599,0.71767691397177,63.2187490292466,0.561310596865069,3
190,15.4373480444675,256.491014826533,68.0357809795175,0.696317437492935,243.218753891467,0.502657874951704,3
191,8.42494429269403,145.206302004504,48.2903472866752,0.782482569320477,121.413041768043,0.625788616963767,2
192,17.0819457079556,55.1254970391406,30.5580686866821,0.741840563811195,259.631132210823,0.564954355420105,5
193,14.2717546779193,197.974166496417,70.5293943243226,0.500124440525375,95.0783200815403,0.363574701013716,5
194,4.70249495424966,13.2978535437326,14.7259945974835,0.770587812378469,275.0783407443,0.60730541222937,7
195,9.34001933264192,19.6333005563636,17.7473760479103,0.783312173122627,308.835026883836,0.62772685405229,7
196,6.55927579670675,71.9479790685412,42.1965899231292,0.507777850798314,167.745768774478,0.302571998189825,0
197,7.23842877678641,49.6976680382867,32.2170042466091,0.601693841183362,207.993188730885,0.392419398137564,8
198,6.87779339428176,220.232928979529,62.3266426133486,0.712434024704678,326.094959886718,0.523873989080083,3
199,6.80432832768494,19.087413155708,17.4537869919558,0.787367700552425,314.542142545308,0.634099569205865,7
200,7.00715996943015,17.5792615183145,17.1567360839607,0.750483502081278,219.239090248246,0.577897342951215,8
201,14.7429353432894,187.473360012417,56.3331851461516,0.742370682046387,18.4892345990496,0.574368731488097,3
202,11.3904589071167,76.4458153901897,39.653417917602,0.610945298365868,331.332585419386,0.401919305793063,8
203,9.479123204181,121.822735802843,44.0569633114781,0.788695010527485,323.214415519124,0.635889468569256,4
204,15.3206390270364,171.709863800394,52.3273998807062,0.788037340950211,295.237258144614,0.63490784007865,4
205,11.928399791585,254.938689367092,63.7502359557726,0.788282744052124,333.12459674108,0.636004325483135,3
206,10.24862684275,20.2293292085794,20.0111905225827,0.634812533147993,113.899388817782,0.428644323094238,8
207,5.29653975864554,95.2875206791414,44.0111243348764,0.61818856036089,105.248507992703,0.409936728039344,0
208,13.182405556886,251.806841441199,65.797909875298,0.730891974629546,209.986759533904,0.54892359147639,3
209,10.0376592944954,191.954145209496,56.3329389142442,0.760120666969213,28.8315792711332,0.591286664727925,3
210,7.41477188530738,60.9432026581787,35.9749733786806,0.591744424832008,208.831580523759,0.381688706341213,0
211,7.37913371091218,125.896913832025,46.2471865308781,0.739697776886456,167.931568771022,0.56214729187451,3
212,9.22993957201334,59.7109346531483,40.4874675164443,0.457743839490926,259.081434774036,0.260146817763082,0
213,7.88293360973327,52.2250548341082,28.8896552579736,0.786328560018886,335.933502915361,0.632150669364323,7
214,3.63145882743652,13.2244546459125,14.8740372254996,0.751155596637808,156.924571138914,0.578981845081616,8
215,4.27508646493036,58.6363714008452,33.2789176785854,0.665332233317981,92.3521562270678,0.463958060928582,8
216,8.06448953487555,24.4062997104955,25.1481403683961,0.484953449242665,32.1191637164451,0.282532587074273,0
217,14.2849392818013,243.958399814862,65.2665692458596,0.719687684667194,106.596305502116,0.53406968879176,3
218,11.8878118851416,201.633007056756,58.0794364599083,0.751150055157095,200.903826695753,0.578124631078039,3
219,5.49205325606664,15.0395225134544,15.5698817864528,0.779602605201792,69.8974638241748,0.621375755163696,1
220,6.52231924097902,134.866128229214,46.6246670565816,0.779616939243311,54.4389670830019,0.621552905379806,2
221,11.4983781484064,151.706196123,50.4429119435939,0.749226076316031,249.152867675911,0.603802192128408,3
222,7.35846502028269,18.1809654889689,17.1509868708522,0.776691545026837,232.534970264191,0.616681465189439,7
223,8.35047181100828,54.5683569098926,32.5179720825222,0.648490821113074,236.22754206067,0.443843596379666,8
224,13.0295466569183,8.61275915086371,11.7217973120424,0.787705271221544,56.22753707119,0.634517532772399,1
225,27.5925531401307,711.492792826043,123.016624377159,0.590816693685299,104.971528381256,0.476877400707268,6
226,5.55876443585759,70.5680456480097,35.6972080452947,0.695904193155351,267.763411234274,0.50213727277914,8
227,9.93701557853349,260.920223712937,67.0929555174251,0.728389638705831,200.56790673699,0.545975516074694,3
228,12.6720097315151,215.012259645132,60.3871831371408,0.740940858221573,305.169301663996,0.563655510857316,3
229,6.66939381634336,13.1995026427726,14.7948677346911,0.757783696697933,40.3380313455149,0.587869223505882,8
230,13.077406278569,247.708608435447,66.6965699401113,0.699751703259348,220.338030665222,0.506899831992442,3
231,11.7572291570751,233.924273892858,62.7675876159065,0.74612961678105,31.2218115655696,0.571865665768467,3
232,10.8435310979982,231.936335243602,134.258625108079,0.161694133701767,0.119211117848465,0.0728459584671174,6
233,13.867866907238,11.4539675561317,13.5103645250888,0.788554435203673,187.001681343436,0.635967185416893,1
234,17.5022522987694,19.3258135400697,17.5473246422996,0.788725400038888,55.305372232669,0.636093028144827,1
